cl-n2-s    72.639     115.77
cx-n2-n2   113.93     64.920
f -n2-n2   110.86     114.60
f -n2-o    114.53     110.10
f -n2-p2   113.30     107.10
f -n2-s    88.996     110.73
hn-n2-hn   38.294     120.00
hn-n2-n1   67.682     114.10
hn-n2-n2   69.032     105.01
hn-n2-ne   67.706     108.56
hn-n2-nf   67.706     108.56
hn-n2-o    70.317     107.37
hn-n2-p2   59.815     112.09
hn-n2-p4   55.602     111.33
hn-n2-p5   57.476     122.34
hn-n2-pe   62.556     111.41
hn-n2-pf   62.556     111.41
hn-n2-s2   47.686     115.80
hn-n2-s4   46.643     111.21
hn-n2-s    49.437     108.17
hn-n2-s6   48.367     111.17
i -n2-n2   69.513     111.79
i -n2-o    67.472     116.82
i -n2-p2   77.614     113.26
i -n2-s    59.644     116.85
n1-n2-n1   122.83     112.00
n2-n2-n1   95.438     180.00
n2-n2-n2   120.66     109.49
n2-n2-n3   117.96     108.88
n2-n2-n4   101.20     106.45
n2-n2-na   114.28     112.23
n2-n2-nh   115.31     111.70
n2-n2-no   114.14     105.97
n2-n2-o    122.44     110.43
n2-n2-oh   113.47     111.51
n2-n2-os   114.57     108.38
n2-n2-p2   114.89     109.15
n2-n2-p3   104.21     113.05
n2-n2-p4   103.76     118.77
n2-n2-p5   114.54     110.46
n2-n2-s4   90.072     107.30
n2-n2-s6   90.924     111.25
n2-n2-s    89.630     115.91
n2-n2-sh   83.010     111.10
n2-n2-ss   86.115     112.14
n3-n2-n3   112.19     115.07
n3-n2-o    117.21     114.00
n3-n2-p2   110.50     115.34
n3-n2-s    87.944     117.13
n4-n2-n4   92.222     106.70
n4-n2-o    99.103     112.20
n4-n2-p2   101.38     113.07
n4-n2-s    78.497     118.50
na-n2-na   113.06     107.00
na-n2-o    115.58     113.09
na-n2-p2   107.83     119.16
na-n2-s    86.691     118.26
ne-n2-nh   114.30     113.34
ne-n2-o    122.27     110.31
ne-n2-s    89.426     116.22
nf-n2-nh   114.30     113.34
nf-n2-o    122.27     110.31
nf-n2-s    89.426     116.22
nh-n2-nh   107.42     121.20
nh-n2-o    116.02     113.85
nh-n2-p2   108.34     118.83
nh-n2-s    87.530     116.90
n -n2-n2   116.77     108.16
n -n2-o    114.95     115.11
no-n2-no   109.48     103.70
no-n2-o    118.56     100.76
no-n2-p2   109.50     111.95
n -n2-p2   108.85     117.30
n -n2-s    87.790     115.74
oh-n2-oh   114.00     101.70
oh-n2-p2   109.13     115.11
oh-n2-s    86.961     116.08
o -n2-o    122.33     115.37
o -n2-oh   114.77     112.15
o -n2-os   115.13     110.35
o -n2-p2   112.23     116.08
o -n2-p3   104.35     113.43
o -n2-p4   107.96     110.61
o -n2-p5   116.12     109.11
o -n2-pe   107.81     134.56
o -n2-pf   107.81     134.56
o -n2-s4   90.054     108.91
o -n2-s6   91.703     111.34
o -n2-s    89.978     117.18
o -n2-sh   81.901     114.98
os-n2-os   108.66     110.29
os-n2-p2   111.26     110.20
o -n2-ss   85.259     115.77
os-n2-s    88.194     112.23
p2-n2-p2   113.18     116.80
p2-n2-p3   103.99     124.48
p2-n2-p4   103.83     128.37
p2-n2-p5   110.28     123.47
p2-n2-s4   89.884     112.10
p2-n2-s6   90.002     115.70
p2-n2-s    89.517     117.84
p2-n2-sh   83.828     118.45
p2-n2-ss   85.455     120.43
p3-n2-p3   101.43     120.40
p3-n2-s    83.445     120.86
p4-n2-s    81.102     131.84
p5-n2-p5   111.80     120.60
p5-n2-s    88.930     119.89
pe-n2-s    92.311     115.73
pf-n2-s    92.311     115.73
s4-n2-s4   67.822     119.18
s4-n2-s6   68.983     119.18
s6-n2-s6   70.275     119.18
sh-n2-sh   61.611     123.93
sh-n2-ss   63.026     123.93
s -n2-s    70.359     120.88
s -n2-s4   71.109     113.00
s -n2-s6   70.436     119.61
s -n2-sh   65.341     122.05
s -n2-ss   68.418     118.19
ss-n2-ss   64.662     123.93
br-n3-br   67.124     107.15
br-n3-c3   63.925     106.93
c1-n3-c1   68.156     123.34
c1-n3-f    91.888     104.70
c1-n3-hn   50.216     114.78
c1-n3-o    89.192     116.63
c2-n3-c2   68.168     124.68
c2-n3-hn   49.470     119.38
c3-n3-c3   65.697     112.35
c3-n3-cl   72.005     107.23
c3-n3-cx   64.536     116.00
c3-n3-cy   63.919     117.55
c3-n3-f    88.810     103.13
c3-n3-hn   47.782     109.29
c3-n3-i    60.375     108.48
c3-n3-n2   83.514     118.75
c3-n3-n3   83.494     110.80
c3-n3-n4   84.250     109.65
c3-n3-n    84.170     111.71
c3-n3-nh   83.840     111.77
c3-n3-no   82.437     116.93
c3-n3-o    86.116     113.31
c3-n3-oh   85.913     106.49
c3-n3-os   85.469     105.80
c3-n3-p3   79.872     119.67
c3-n3-p5   81.775     119.86
c3-n3-s4   62.997     114.49
c3-n3-s6   64.550     116.55
c3-n3-s    63.268     110.02
c3-n3-sh   63.898     112.70
c3-n3-ss   63.312     116.25
c3-n3-sy   64.295     115.25
cl-n3-cl   80.378     108.28
cl-n3-hn   48.266     104.39
cl-n3-n3   90.354     107.65
cx-n3-cx   89.029     60.730
cx-n3-hn   47.500     109.83
cx-n3-p5   81.827     119.41
cx-n3-py   80.259     121.75
cy-n3-cy   72.263     91.110
cy-n3-hn   47.059     110.67
f -n3-f    115.77     102.22
f -n3-hn   65.935     99.800
hn-n3-hn   40.828     106.40
hn-n3-i    36.749     109.98
hn-n3-n1   64.085     110.17
hn-n3-n2   63.293     115.94
hn-n3-n3   61.180     107.68
hn-n3-n4   61.852     106.91
hn-n3-n    62.520     108.12
hn-n3-na   61.963     107.89
hn-n3-nh   62.016     108.31
hn-n3-no   63.767     104.78
hn-n3-o    65.058     113.32
hn-n3-oh   63.840     102.30
hn-n3-os   62.667     102.75
hn-n3-p2   55.368     120.26
hn-n3-p3   54.032     116.89
hn-n3-p4   56.121     113.05
hn-n3-p5   56.803     114.32
hn-n3-s4   42.895     109.14
hn-n3-s    41.811     109.47
hn-n3-s6   45.126     109.60
hn-n3-sh   43.414     108.67
hn-n3-ss   43.417     110.83
hn-n3-sy   44.457     109.50
i -n3-i    65.458     111.27
n1-n3-n1   111.35     113.21
n2-n3-n2   110.44     118.73
n2-n3-o    113.35     114.91
n3-n3-n3   107.91     105.71
n4-n3-n4   104.99     113.48
n4-n3-nh   108.59     107.14
na-n3-na   106.43     112.00
nh-n3-nh   109.15     107.15
n -n3-n    108.33     110.55
no-n3-no   106.58     115.26
oh-n3-oh   109.19     107.18
o -n3-o    109.29     126.14
o -n3-p2   106.89     117.02
o -n3-p4   105.67     116.65
o -n3-s4   80.957     114.09
o -n3-s6   84.368     113.80
o -n3-s    77.548     119.81
os-n3-os   107.57     106.52
p2-n3-p2   103.05     130.13
p3-n3-p3   104.14     118.74
p4-n3-p4   107.25     116.35
p5-n3-p5   107.60     119.42
s4-n3-s4   62.022     120.02
s4-n3-s6   63.190     120.95
s6-n3-s6   65.471     118.54
sh-n3-sh   62.936     118.63
sh-n3-ss   62.938     119.67
s -n3-s    58.040     131.36
ss-n3-ss   63.249     119.57
br-n4-br   65.719     114.82
br-n4-hn   41.251     108.44
c1-n4-c1   67.454     113.87
c1-n4-hn   48.997     110.19
c2-n4-c2   63.556     112.58
c2-n4-c3   64.050     110.96
c2-n4-hn   46.094     110.37
c3-n4-c3   64.460     109.66
c3-n4-ca   64.770     110.53
c3-n4-cc   64.438     111.04
c3-n4-cl   71.792     108.04
c3-n4-hn   46.193     110.11
c3-n4-n3   83.568     107.70
c3-n4-n4   79.845     114.07
c3-n4-n    82.738     109.74
c3-n4-nh   81.141     111.73
c3-n4-no   81.756     109.08
c3-n4-o    84.145     110.52
c3-n4-oh   82.047     113.73
c3-n4-os   83.903     107.42
c3-n4-p2   74.897     112.52
c3-n4-p3   77.458     110.73
c3-n4-p5   78.172     113.22
c3-n4-s4   58.766     108.23
c3-n4-s6   59.297     111.56
c3-n4-s    60.776     113.55
c3-n4-sh   60.690     115.81
c3-n4-ss   61.231     113.68
ca-n4-ca   64.228     114.48
ca-n4-hn   46.901     110.50
c -n4-c    63.305     108.61
c -n4-hn   44.970     111.12
cl-n4-cl   79.101     114.91
cl-n4-hn   48.065     108.87
f -n4-f    120.49     109.05
f -n4-hn   67.122     108.39
hn-n4-hn   40.020     108.30
hn-n4-i    37.762     108.72
hn-n4-n1   63.803     109.39
hn-n4-n2   52.071     109.68
hn-n4-n3   60.801     110.40
hn-n4-n4   59.235     108.66
hn-n4-n    61.091     109.08
hn-n4-na   60.973     109.09
hn-n4-nh   59.568     109.92
hn-n4-no   60.590     104.38
hn-n4-o    63.200     111.35
hn-n4-oh   62.612     108.09
hn-n4-os   61.427     109.39
hn-n4-p2   48.678     110.50
hn-n4-p3   50.742     109.89
hn-n4-p4   48.617     111.33
hn-n4-p5   52.339     110.00
hn-n4-py   48.319     117.89
hn-n4-s4   37.298     110.10
hn-n4-s    41.320     106.89
hn-n4-s6   38.875     108.94
hn-n4-sh   41.549     108.56
hn-n4-ss   41.406     109.17
i -n4-i    64.315     118.49
n1-n4-n1   111.79     110.67
n2-n4-n2   91.394     108.64
n3-n4-n3   106.12     111.07
n4-n4-n4   100.29     115.49
na-n4-na   101.91     119.60
nh-n4-nh   104.31     109.38
n -n4-n    102.55     118.62
oh-n4-oh   109.83     108.19
o -n4-o    106.84     120.97
os-n4-os   110.15     104.40
p2-n4-p2   94.721     113.91
p3-n4-p3   94.786     121.38
p5-n4-p5   103.70     107.02
py-n4-py   123.55     69.790
s4-n4-s4   56.264     115.43
s6-n4-s6   59.515     109.51
sh-n4-sh   62.034     112.59
s -n4-s    58.304     124.55
ss-n4-ss   62.955     109.20
br-na-br   61.086     123.00
br-na-c2   64.788     100.48
br-na-ca   58.177     124.81
br-na-cc   58.230     124.62
br-na-cd   58.230     124.62
br-na-nc   74.547     119.42
br-na-nd   74.550     119.42
br-na-os   79.164     104.99
br-na-p2   78.377     121.01
br-na-pc   78.871     120.26
br-na-pd   78.871     120.26
br-na-ss   63.599     112.28
c1-na-c1   69.174     117.20
c1-na-c2   65.944     125.20
c1-na-ca   67.645     120.57
c1-na-cc   67.523     121.35
c1-na-cd   67.523     121.35
c1-na-nc   85.715     120.24
c1-na-nd   85.768     120.24
c1-na-os   87.875     106.96
c1-na-p2   79.771     122.25
c1-na-pc   80.652     121.48
c1-na-pd   80.652     121.48
c1-na-ss   63.670     118.30
c2-na-c2   69.273     110.37
c2-na-c3   65.723     117.20
c2-na-ca   65.505     124.97
c2-na-cc   65.181     126.55
c2-na-cd   65.181     126.55
c2-na-cl   73.039     101.01
c2-na-f    90.731     103.11
c2-na-hn   47.660     119.28
c2-na-i    62.480     106.74
c2-na-n1   83.043     124.81
c2-na-n2   82.486     125.00
c2-na-n3   81.036     124.80
c2-na-n4   81.740     121.32
c2-na-n    81.447     124.70
c2-na-na   81.658     124.60
c2-na-nc   84.246     120.80
c2-na-nd   84.294     120.80
c2-na-nh   81.563     124.98
c2-na-no   80.798     124.20
c2-na-o    85.559     125.90
c2-na-oh   82.136     123.90
c2-na-os   85.429     110.33
c2-na-p2   79.329     122.14
c2-na-p3   77.626     126.10
c2-na-p4   84.849     125.00
c2-na-p5   79.565     125.10
c2-na-pc   80.116     121.56
c2-na-pd   80.116     121.56
c2-na-s4   59.943     124.90
c2-na-s6   61.964     124.40
c2-na-s    60.479     125.80
c2-na-sh   61.837     125.10
c2-na-ss   64.023     115.53
c3-na-c3   62.214     125.59
c3-na-ca   64.155     124.36
c3-na-cc   63.695     126.46
c3-na-cd   63.695     126.46
c3-na-cp   65.414     119.62
c3-na-n2   82.460     119.24
c3-na-n    83.711     112.88
c3-na-nc   82.430     120.18
c3-na-nd   82.472     120.18
c3-na-os   86.002     104.39
c3-na-p2   78.161     123.12
c3-na-pc   79.034     122.11
c3-na-pd   79.034     122.11
c3-na-sh   65.096     110.28
c3-na-ss   64.618     110.87
ca-na-ca   67.261     120.05
ca-na-cc   69.377     113.15
ca-na-cd   69.377     113.15
ca-na-cl   65.846     124.79
ca-na-cp   67.035     120.86
ca-na-cx   64.141     124.59
ca-na-f    85.915     116.40
ca-na-hn   46.979     125.54
ca-na-i    58.530     121.62
ca-na-n2   85.072     119.07
ca-na-n4   82.602     120.19
ca-na-n    82.849     122.00
ca-na-na   82.443     123.76
ca-na-nb   84.426     122.64
ca-na-nc   85.867     117.85
ca-na-nd   85.918     117.85
ca-na-nh   82.258     124.41
ca-na-o    88.288     120.17
ca-na-oh   83.969     120.05
ca-na-os   86.259     109.46
ca-na-p2   78.367     125.85
ca-na-p3   78.367     124.38
ca-na-p4   85.239     124.97
ca-na-p5   80.389     123.30
ca-na-pc   80.162     122.13
ca-na-pd   80.162     122.13
ca-na-py   75.307     140.88
ca-na-s4   62.021     117.23
ca-na-s6   63.097     120.69
ca-na-s    60.676     125.64
ca-na-sh   61.938     125.44
ca-na-ss   60.549     129.92
cc-na-cc   70.492     109.90
cc-na-cd   65.316     128.01
cc-na-ce   64.694     126.61
cc-na-cl   65.922     124.61
cc-na-f    85.431     118.03
cc-na-hn   47.101     125.50
cc-na-i    57.570     125.70
cc-na-n2   84.478     121.09
cc-na-n4   82.458     120.91
cc-na-n    87.346     110.05
cc-na-na   84.774     117.36
cc-na-nc   88.067     112.36
cc-na-nd   83.137     126.23
cc-na-nh   82.640     123.59
cc-na-no   81.621     123.44
cc-na-o    86.644     125.21
cc-na-oh   83.278     122.38
cc-na-os   83.586     116.86
cc-na-p2   78.409     125.86
cc-na-p3   78.138     125.25
cc-na-p4   84.394     127.73
cc-na-p5   79.988     124.70
cc-na-s4   61.070     121.03
cc-na-s6   62.402     123.55
cc-na-s    60.705     125.66
cc-na-sh   62.346     123.96
cc-na-ss   62.745     121.13
cd-na-cd   70.492     109.90
cd-na-cl   65.922     124.61
cd-na-f    85.431     118.03
cd-na-hn   47.101     125.50
cd-na-i    57.570     125.70
cd-na-n2   84.478     121.09
cd-na-n4   82.458     120.91
cd-na-n    87.346     110.05
cd-na-na   84.774     117.36
cd-na-nc   83.088     126.23
cd-na-nd   88.120     112.36
cd-na-nh   82.624     123.64
cd-na-no   81.621     123.44
cd-na-o    86.644     125.21
cd-na-oh   83.278     122.38
cd-na-os   83.586     116.86
cd-na-p2   78.409     125.86
cd-na-p3   78.138     125.25
cd-na-p4   84.394     127.73
cd-na-p5   79.988     124.70
cd-na-s4   61.070     121.03
cd-na-s6   62.402     123.55
cd-na-s    60.705     125.66
cd-na-sh   62.346     123.96
cd-na-ss   62.745     121.13
cl-na-cl   73.099     122.80
cl-na-nc   84.560     119.36
cl-na-nd   84.574     119.36
cl-na-os   88.543     106.58
cl-na-p2   86.459     121.29
cl-na-pc   87.107     120.51
cl-na-pd   87.107     120.51
cl-na-ss   70.427     111.91
f -na-f    106.38     120.20
f -na-nc   107.85     118.05
f -na-nd   107.91     118.05
f -na-os   111.49     103.86
f -na-p2   101.52     119.95
f -na-pc   102.64     119.10
f -na-pd   102.64     119.10
f -na-ss   83.972     108.01
hn-na-hn   39.315     116.80
hn-na-n    61.525     111.44
hn-na-nc   61.377     119.55
hn-na-nd   61.443     119.55
hn-na-os   62.765     102.12
hn-na-p2   52.077     122.52
hn-na-pc   52.878     121.48
hn-na-pd   52.878     121.48
hn-na-ss   42.530     113.95
i -na-i    63.587     124.20
i -na-nc   73.745     120.03
i -na-nd   73.742     120.03
i -na-os   77.062     109.91
i -na-p2   78.740     122.28
i -na-pc   79.219     121.40
i -na-pd   79.219     121.40
i -na-ss   62.502     118.40
n2-na-n2   108.25     116.71
n2-na-nc   107.23     119.96
n2-na-nd   107.30     119.96
n2-na-os   107.57     111.53
n2-na-p2   98.756     124.88
n2-na-pc   100.21     123.18
n2-na-pd   100.21     123.18
n2-na-ss   77.611     124.64
n3-na-n3   101.15     124.00
n4-na-n4   105.46     111.70
n4-na-nc   106.05     116.44
n4-na-nd   106.10     116.44
n4-na-os   109.49     102.97
n4-na-p2   98.207     123.56
n4-na-pc   99.557     121.98
n4-na-pd   99.557     121.98
na-na-na   102.68     123.60
na-na-nc   106.02     119.64
na-na-nd   106.08     119.64
na-na-os   107.41     109.47
na-na-p2   99.520     121.72
na-na-pc   100.60     120.91
na-na-pd   100.60     120.91
na-na-ss   79.845     116.50
nc-na-nc   109.39     116.30
nc-na-nd   106.54     122.76
nc-na-nh   105.66     120.55
nc-na-no   104.82     119.21
nc-na-o    110.78     122.79
nc-na-oh   106.56     119.22
nc-na-os   104.24     119.65
nc-na-p2   100.91     119.99
nc-na-p3   100.27     120.07
nc-na-p4   109.78     119.77
nc-na-p5   102.96     118.95
nc-na-pc   102.28     118.66
nc-na-s4   77.292     119.20
nc-na-s6   79.850     119.24
nc-na-s    77.325     122.26
nc-na-sh   79.494     120.50
nc-na-ss   79.073     120.50
nd-na-nd   109.52     116.30
nd-na-nh   105.72     120.55
nd-na-no   104.88     119.21
nd-na-o    110.87     122.79
nd-na-oh   106.62     119.22
nd-na-os   104.29     119.65
nd-na-p2   100.94     119.99
nd-na-p3   100.29     120.07
nd-na-p4   109.83     119.77
nd-na-p5   102.99     118.95
nd-na-pd   102.30     118.66
nd-na-s4   77.307     119.20
nd-na-s6   79.870     119.24
nd-na-s    77.342     122.26
nd-na-sh   79.514     120.50
nd-na-ss   79.092     120.50
nh-na-nh   102.76     123.60
nh-na-os   106.53     111.37
nh-na-p2   99.889     120.86
nh-na-pc   100.84     120.38
nh-na-pd   100.84     120.38
nh-na-ss   81.320     112.35
n -na-n    102.16     123.80
n -na-nc   105.68     119.85
n -na-nd   105.74     119.85
no-na-no   100.60     122.80
no-na-os   107.65     106.55
no-na-pc   100.33     120.11
no-na-pd   100.33     120.11
n -na-os   109.60     104.71
no-na-ss   79.903     114.95
n -na-p2   99.572     121.35
n -na-pc   100.61     120.64
n -na-pd   100.61     120.64
n -na-ss   79.899     116.10
oh-na-oh   103.90     122.20
oh-na-p2   100.05     120.76
oh-na-pc   101.13     119.99
oh-na-pd   101.13     119.99
oh-na-ss   81.173     113.04
o -na-o    114.87     126.20
o -na-os   108.11     118.78
o -na-p2   100.97     122.80
o -na-pc   102.06     122.34
o -na-pd   102.06     122.34
os-na-os   108.37     104.45
os-na-p2   100.39     117.86
os-na-p3   105.93     104.70
os-na-p5   104.73     111.41
os-na-pc   100.24     119.91
os-na-pd   100.24     119.91
os-na-s4   81.006     105.88
os-na-s6   81.137     112.00
os-na-ss   81.670     109.64
p2-na-p2   102.08     120.91
p2-na-p3   100.10     124.80
p2-na-p5   101.77     123.99
p2-na-pc   102.65     120.72
p2-na-pd   102.65     120.72
p2-na-s4   78.032     122.47
p2-na-s6   79.617     122.50
p2-na-s    78.874     121.85
p2-na-sh   79.900     121.75
p2-na-ss   79.600     121.88
p3-na-p3   99.027     126.60
p3-na-pc   101.18     123.32
p3-na-pd   101.18     123.32
p5-na-p5   102.55     124.60
p5-na-pc   102.83     122.69
p5-na-pd   102.83     122.69
p5-na-ss   81.516     118.52
pc-na-pc   103.14     120.78
pc-na-s4   78.694     121.51
pc-na-s6   80.329     121.55
pc-na-s    79.371     121.47
pc-na-sh   80.524     121.08
pc-na-ss   80.219     121.20
pd-na-pd   103.14     120.78
pd-na-s4   78.694     121.51
pd-na-s6   80.329     121.55
pd-na-s    79.371     121.47
pd-na-sh   80.524     121.08
pd-na-ss   80.219     121.20
py-na-py   129.63     78.250
s4-na-s4   59.656     124.20
s4-na-s6   63.782     112.86
s4-na-ss   63.885     111.92
s6-na-s6   62.342     123.20
s6-na-ss   63.225     119.10
sh-na-sh   62.052     124.60
sh-na-ss   63.339     118.79
s -na-s    60.168     126.00
s -na-ss   64.260     112.49
ss-na-ss   64.658     113.24
sy-na-sy   62.187     123.20
ca-nb-ca   70.356     117.22
ca-nb-cp   70.116     118.05
ca-nb-cq   70.116     118.05
ca-nb-nb   87.237     120.05
cp-nb-nb   86.918     120.96
nb-nb-nb   109.02     121.04
br-n -br   67.176     116.20
br-n -c    62.729     121.25
br-n -ca   63.323     118.19
br-n -cc   63.525     118.19
br-n -cd   63.525     118.19
c1-n -c1   75.677     102.69
c1-n -ca   68.108     118.88
c1-n -cc   68.972     118.88
c1-n -cd   68.972     118.88
c2-n -c2   67.455     116.75
c2-n -c3   64.992     120.10
c2-n -ca   67.208     116.54
c2-n -cc   67.963     116.54
c2-n -cd   67.963     116.54
c2-n -hn   47.988     117.90
c3-n -c3   64.880     115.64
c3-n -ca   64.801     119.83
c3-n -cc   65.172     120.85
c3-n -cd   65.172     120.85
c3-n -cy   64.307     117.08
c3-n -hn   46.147     117.68
c3-n -n2   81.830     121.71
c3-n -n    82.901     115.39
c3-n -nc   84.094     115.28
c3-n -nd   84.094     115.28
c3-n -oh   83.734     112.97
c3-n -os   83.821     112.54
c3-n -sy   62.308     120.88
ca-n -ca   66.671     117.37
ca-n -cc   68.390     114.01
ca-n -cd   68.390     114.01
ca-n -cl   71.199     117.72
ca-n -f    86.043     114.92
ca-n -hn   47.989     116.00
ca-n -i    59.954     119.30
ca-n -n2   83.352     122.02
ca-n -n4   80.984     122.98
ca-n -n    83.301     118.55
ca-n -na   82.957     119.30
ca-n -nc   85.318     116.50
ca-n -nd   85.318     116.50
ca-n -nh   84.129     116.45
ca-n -p2   83.158     112.32
ca-n -p3   77.529     125.11
ca-n -s4   62.152     118.40
ca-n -s6   63.800     117.32
ca-n -ss   63.794     116.60
c -n -c1   69.561     117.04
c -n -c2   66.426     122.15
c -n -c3   65.252     120.69
c3-nc-cd   69.940     109.51
c -n -c    65.616     127.08
c -n -ca   65.694     123.71
ca-nc-ca   71.962     109.95
ca-nc-cd   74.608     104.88
ca-nc-n    92.070     104.69
ca-nc-na   93.072     102.76
ca-nc-os   90.719     104.48
ca-nc-ss   70.369     107.07
c -n -cc   66.579     123.27
c -nc-ca   67.794     120.66
cc-n -cc   70.783     108.92
cc-nc-cc   73.120     103.76
cc-nc-cd   73.871     105.49
c -nc-cd   68.639     120.49
cc-n -cl   71.592     117.72
cc-nc-na   92.369     102.97
cc-nc-nd   91.732     108.62
c -n -cd   66.579     123.27
cd-nc-cd   71.496     117.30
cd-nc-n    88.099     117.19
cd-nc-na   93.753     103.82
cd-nc-nc   91.676     107.82
cd-nc-os   91.671     104.67
cd-nc-ss   70.508     108.07
c -n -ce   63.457     131.38
cc-n -f    87.015     114.92
cc-n -hn   48.285     119.26
cc-n -i    59.973     119.30
c -n -cl   72.034     116.35
cc-n -n2   88.496     110.87
cc-n -n    83.245     121.37
cc-n -na   84.492     117.57
cc-n -nc   88.107     111.89
cc-n -nh   84.683     117.52
cc-n -no   83.522     115.92
cc-n -o    88.192     120.54
cc-n -oh   83.905     119.30
cc-n -os   85.167     115.56
cc-n -p2   83.596     112.32
cc-n -p3   77.892     125.11
cc-n -p5   81.119     121.00
cc-n -s4   62.446     118.40
cc-n -s6   64.150     117.32
cc-n -s    62.506     118.29
cc-n -sh   63.393     119.13
cc-n -ss   64.137     116.60
c -n -cx   65.394     122.07
c -n -cy   73.625     94.220
cd-n -cd   70.783     108.92
cd-n -cl   71.592     117.72
cd-n -f    87.015     114.92
cd-n -hn   48.285     119.26
cd-n -i    59.973     119.30
cd-n -n2   88.496     110.87
cd-n -n    83.245     121.37
cd-n -na   84.492     117.57
cd-n -nd   88.107     111.89
cd-n -nh   84.683     117.52
cd-n -no   83.522     115.92
cd-n -o    88.192     120.54
cd-n -oh   83.905     119.30
cd-n -os   85.167     115.56
cd-n -p2   83.596     112.32
cd-n -p3   77.892     125.11
cd-n -p5   81.119     121.00
cd-n -s4   62.446     118.40
cd-n -s6   64.150     117.32
cd-n -s    62.506     118.29
cd-n -sh   63.393     119.13
cd-n -ss   64.137     116.60
ce-n -cy   66.660     111.71
c -n -f    89.555     108.63
cf-n -cy   66.660     111.71
c -n -hn   48.691     117.55
c -n -i    59.703     120.38
cl-n -cl   81.959     111.69
c -n -n2   85.152     119.91
c -n -n3   83.740     120.10
c -n -n4   85.688     112.32
c -n -n    84.328     118.42
c -n -na   86.815     111.50
na-nc-nd   116.80     106.24
c -n -nc   83.462     124.86
nc-nc-nd   113.62     111.46
c -n -nd   83.462     124.86
nd-nc-os   114.08     107.22
c -n -nh   84.310     118.71
c -n -no   82.773     118.16
c -n -o    89.074     118.36
c -n -oh   85.324     115.51
c -n -os   86.126     113.14
c -n -p2   79.405     124.56
c -n -p3   78.725     122.54
c -n -p4   79.728     123.44
c -n -p5   78.739     128.50
c -n -pc   79.905     122.23
c -n -pd   79.905     122.23
c -n -s4   61.938     120.41
c -n -s6   62.226     124.76
c -n -s    60.447     126.55
c -n -sh   63.302     119.54
c -n -ss   62.795     121.71
c -n -sy   62.308     124.69
cx-n -hn   46.588     118.50
cx-n -os   121.86     54.040
cy-n -hn   45.639     119.11
c3-nd-cc   69.940     109.51
ca-nd-ca   71.962     109.95
ca-nd-cc   74.608     104.88
ca-nd-n    92.070     104.69
ca-nd-na   93.131     102.76
ca-nd-nc   92.520     108.34
ca-nd-os   90.719     104.48
ca-nd-ss   70.369     107.07
c -nd-ca   67.794     120.66
c -nd-cc   68.639     120.49
cc-nd-cc   71.496     117.30
cc-nd-cd   73.871     105.49
cc-nd-n    88.099     117.19
cc-nd-na   93.815     103.82
cc-nd-nd   91.676     107.82
cc-nd-os   91.671     104.67
cc-nd-ss   70.508     108.07
cd-nd-cd   73.120     103.76
cd-nd-na   92.426     102.97
cd-nd-nc   91.732     108.62
na-nd-nc   116.88     106.24
nc-nd-nd   113.62     111.46
nc-nd-os   114.08     107.22
c1-ne-ca   62.618     151.95
c1-ne-cg   67.861     140.00
c2-ne-ca   68.492     120.83
c2-ne-ce   70.313     116.01
c2-ne-cg   70.178     123.23
c2-ne-n2   93.623     113.31
c2-ne-ne   88.990     110.86
c2-ne-p2   84.105     134.03
c2-ne-pe   82.533     120.52
c2-ne-px   83.910     117.75
c2-ne-py   88.230     117.04
c2-ne-sx   62.652     111.98
c2-ne-sy   65.555     120.60
ca-ne-cf   68.142     121.71
ca-ne-n2   88.697     114.35
ca-ne-nf   88.592     115.17
ca-ne-o    89.200     115.69
ca-ne-p2   87.186     118.09
ca-ne-s    68.068     120.11
c -ne-c2   69.660     118.53
ce-ne-n2   90.497     111.19
ce-ne-o    91.180     112.16
ce-ne-p2   87.896     117.02
ce-ne-s    69.440     116.28
cg-ne-n1   90.226     120.20
cg-ne-n2   92.273     113.39
cg-ne-o    93.028     114.70
cg-ne-p2   88.388     119.57
cg-ne-s    70.232     117.70
c -ne-sy   65.604     116.43
n2-ne-n2   121.49     107.22
n2-ne-ne   112.15     110.72
n2-ne-o    119.62     114.10
n2-ne-p2   116.90     109.66
n2-ne-pe   107.38     112.15
n2-ne-px   106.13     115.97
n2-ne-py   112.04     114.60
n2-ne-s    89.721     115.90
n2-ne-sx   80.235     107.29
n2-ne-sy   85.721     111.21
ne-ne-o    113.54     110.45
ne-ne-p2   110.51     114.39
ne-ne-s    86.406     115.95
o -ne-o    116.66     124.09
o -ne-pe   99.245     132.32
o -ne-px   109.11     110.62
o -ne-py   114.67     110.79
o -ne-s    89.941     117.19
o -ne-sx   79.732     108.92
o -ne-sy   86.078     111.34
p2-ne-pe   110.47     116.81
p2-ne-px   105.76     128.35
p2-ne-py   111.50     123.47
p2-ne-sx   83.857     112.12
p2-ne-sy   87.708     115.73
pe-ne-s    87.031     115.73
px-ne-s    81.843     131.84
py-ne-s    90.262     116.18
s -ne-s    70.545     120.87
s -ne-sx   65.416     112.96
s -ne-sy   67.679     119.63
c1-nf-ca   62.618     151.95
c1-nf-ch   67.861     140.00
c2-nf-ca   68.492     120.83
c2-nf-cf   70.313     116.01
c2-nf-n2   93.623     113.31
c2-nf-nf   88.990     110.86
c2-nf-p2   84.105     134.03
c2-nf-pf   82.533     120.52
